CustomerID,InvoiceDate,InvoiceNo,Quantity,UnitPrice
CUST_0391,2023-06-04,INV_003057,4,468.22
CUST_0214,2023-08-29,INV_003058,16,293.07
CUST_0954,2022-05-22,INV_003059,13,456.77
CUST_0356,2022-10-04,INV_003060,16,245.26
CUST_0271,2023-07-30,INV_003061,47,442.48
CUST_0289,2023-08-16,INV_003062,5,153.81
CUST_0164,2023-08-29,INV_003063,23,213.88
CUST_0390,2023-06-20,INV_003064,31,306.11
CUST_0078,2023-03-10,INV_003065,15,1411.0
CUST_0709,2022-09-19,INV_003066,37,422.01
CUST_0852,2023-12-06,INV_003067,17,85.61
CUST_0730,2022-12-20,INV_003068,44,349.19
CUST_0239,2022-07-09,INV_003069,21,257.85
CUST_0964,2023-04-26,INV_003070,9,385.67
CUST_0775,2022-03-13,INV_003071,1,276.74
CUST_0609,2022-02-15,INV_003072,27,26.98
CUST_0202,2023-07-20,INV_003073,28,103.0
CUST_0356,2022-12-22,INV_003074,23,132.64
CUST_0723,2022-08-02,INV_003075,5,303.99
CUST_0420,2023-05-14,INV_003076,15,425.13
CUST_0539,2022-03-16,INV_003077,33,139.83
CUST_0413,2023-02-19,INV_003078,18,273.78
CUST_0705,2022-08-27,INV_003079,4,186.32
CUST_0265,2023-08-04,INV_003080,35,343.06
CUST_0225,2023-09-27,INV_003081,49,435.08
CUST_0491,2022-11-07,INV_003082,17,98.37
CUST_0291,2023-04-14,INV_003083,2,180.77
CUST_0375,2023-07-21,INV_003084,21,372.69
CUST_0264,2022-03-09,INV_003085,3,79.66
CUST_0442,2022-01-01,INV_003086,7,123.67
CUST_0274,2022-06-09,INV_003087,10,185.78
CUST_0455,2022-07-15,INV_003088,32,179.0
CUST_0650,2022-12-25,INV_003089,24,753.56
CUST_0553,2022-05-06,INV_003090,20,126.24
CUST_0402,2022-06-25,INV_003091,3,174.66
CUST_0056,2022-02-04,INV_003092,26,298.46
CUST_0783,2022-12-13,INV_003093,5,18.21
CUST_0667,2022-08-19,INV_003094,35,433.76
CUST_0387,2022-10-12,INV_003095,28,281.28
CUST_0651,2023-02-26,INV_003096,17,512.73
CUST_0598,2022-10-12,INV_003097,29,59.28
CUST_0265,2023-01-17,INV_003098,10,259.19
CUST_0494,2023-05-25,INV_003099,49,475.7
CUST_0871,2022-04-13,INV_003100,32,492.51
CUST_0398,2023-01-27,INV_003101,7,18.61
CUST_0224,2022-03-16,INV_003102,11,61.66
CUST_0239,2023-02-05,INV_003103,48,499.73
CUST_0965,2022-01-12,INV_003104,18,43.41
CUST_0169,2022-06-19,INV_003105,140,247.57
CUST_0142,2023-11-26,INV_003106,45,266.95
CUST_0077,2023-07-11,INV_003107,45,191.94
CUST_0595,2023-07-16,INV_003108,31,375.9
CUST_0831,2023-10-02,INV_003109,109,264.23
CUST_0804,2022-08-12,INV_003110,45,263.06
CUST_0954,2022-03-07,INV_003111,18,278.13
CUST_0383,2022-10-04,INV_003112,30,412.51
CUST_0825,2023-08-24,INV_003113,24,803.32
CUST_0118,2022-11-24,INV_003114,4,206.73
CUST_0797,2023-03-19,INV_003115,41,382.98
CUST_0195,2023-08-24,INV_003116,29,937.63
CUST_0241,2023-05-24,INV_003117,14,431.05
CUST_0031,2022-08-11,INV_003118,26,321.32
CUST_0713,2023-06-05,INV_003119,74,794.88
CUST_0590,2023-12-27,INV_003120,32,97.48
CUST_0864,2022-02-22,INV_003121,40,231.62
CUST_0042,2022-11-29,INV_003122,47,1838.54
CUST_0947,2023-01-14,INV_003123,15,98.67
CUST_0500,2022-05-01,INV_003124,17,80.19
CUST_0355,2022-11-05,INV_003125,33,483.59
CUST_0354,2022-08-07,INV_003126,50,322.66
CUST_0559,2022-01-05,INV_003127,20,468.56
CUST_0793,2022-02-13,INV_003128,14,120.75
CUST_0275,2022-12-24,INV_003129,35,1875.02
CUST_0098,2023-10-26,INV_003130,28,181.6
CUST_0457,2023-06-06,INV_003131,34,460.55
CUST_0395,2022-07-05,INV_003132,1,242.8
CUST_0249,2023-03-16,INV_003133,22,447.67
CUST_0202,2023-07-29,INV_003134,36,827.82
CUST_0925,2023-09-15,INV_003135,25,318.22
CUST_0809,2023-03-29,INV_003136,5,177.52
CUST_0186,2022-02-17,INV_003137,16,1548.09
CUST_0111,2023-04-10,INV_003138,4,120.41
CUST_0920,2022-03-16,INV_003139,7,187.99
CUST_0804,2022-08-11,INV_003140,49,323.92
CUST_0652,2023-11-12,INV_003141,34,99.4
CUST_0343,2022-01-06,INV_003142,38,13.09
CUST_0216,2022-12-15,INV_003143,40,20.48
CUST_0452,2023-05-05,INV_003144,47,284.29
CUST_0947,2022-05-27,INV_003145,1,336.48
CUST_0618,2023-03-04,INV_003146,30,300.86
CUST_0631,2022-05-31,INV_003147,46,241.66
CUST_0804,2022-09-11,INV_003148,53,431.52
CUST_0326,2022-08-26,INV_003149,40,314.08
CUST_0304,2022-04-27,INV_003150,33,361.56
CUST_0835,2023-11-07,INV_003151,41,461.61
CUST_0767,2022-01-09,INV_003152,49,129.61
CUST_0360,2022-06-25,INV_003153,33,163.06
CUST_0808,2022-07-21,INV_003154,13,202.48
CUST_0873,2022-06-22,INV_003155,27,80.68
CUST_0587,2022-06-23,INV_003156,33,428.34
CUST_0907,2023-10-02,INV_003157,39,29.7
CUST_0591,2023-11-01,INV_003158,24,79.98
CUST_0548,2022-01-06,INV_003159,50,396.62
CUST_0497,2022-11-02,INV_003160,39,1347.8
CUST_0076,2023-03-04,INV_003161,36,1190.89
CUST_0305,2022-03-08,INV_003162,13,225.43
CUST_0721,2022-05-24,INV_003163,16,431.84
CUST_0462,2023-11-09,INV_003164,48,166.25
CUST_0955,2022-12-15,INV_003165,20,285.27
CUST_0266,2022-06-17,INV_003166,168,447.7
CUST_0786,2023-04-02,INV_003167,31,276.24
CUST_0796,2023-12-06,INV_003168,44,414.92
CUST_0144,2023-12-31,INV_003169,50,455.42
CUST_0677,2023-11-23,INV_003170,38,265.65
CUST_0881,2022-08-14,INV_003171,6,477.02
CUST_0425,2023-06-08,INV_003172,50,362.71
CUST_0962,2022-04-16,INV_003173,50,345.13
CUST_0457,2023-04-24,INV_003174,44,232.6
CUST_0239,2022-12-17,INV_003175,45,428.84
CUST_0849,2023-05-10,INV_003176,19,443.6
CUST_0369,2023-08-28,INV_003177,12,241.96
CUST_0841,2022-04-28,INV_003178,25,321.62
CUST_0268,2022-04-23,INV_003179,8,408.25
CUST_0893,2022-02-19,INV_003180,117,452.63
CUST_0145,2023-02-16,INV_003181,15,259.7
CUST_0047,2023-12-12,INV_003182,9,106.69
CUST_0448,2023-01-24,INV_003183,6,930.95
CUST_0168,2023-03-21,INV_003184,20,374.32
CUST_0669,2022-09-22,INV_003185,2,88.45
CUST_0183,2023-02-01,INV_003186,15,177.69
CUST_0908,2023-07-09,INV_003187,4,400.11
CUST_0973,2023-12-01,INV_003188,7,137.27
CUST_0558,2023-01-29,INV_003189,25,1607.25
CUST_0166,2023-11-03,INV_003190,40,101.96
CUST_0162,2022-12-10,INV_003191,8,29.56
CUST_0380,2022-08-07,INV_003192,41,107.16
CUST_0089,2022-11-29,INV_003193,36,230.6
CUST_0100,2022-05-25,INV_003194,44,307.07
CUST_0761,2023-05-10,INV_003195,2,67.88
CUST_0857,2023-05-28,INV_003196,27,173.95
CUST_0138,2022-10-02,INV_003197,13,270.23
CUST_0456,2023-03-10,INV_003198,25,493.74
CUST_0439,2022-02-26,INV_003199,41,1970.69
CUST_0428,2023-02-23,INV_003200,7,1152.94
CUST_0698,2023-08-27,INV_003201,50,421.79
CUST_0112,2022-05-28,INV_003202,45,251.69
CUST_0813,2022-11-12,INV_003203,37,101.21
CUST_0863,2023-05-23,INV_003204,38,205.43
CUST_0503,2023-03-24,INV_003205,4,147.79
CUST_0445,2023-07-15,INV_003206,39,321.87
CUST_0565,2022-10-08,INV_003207,5,419.36
CUST_0555,2022-08-26,INV_003208,5,1710.78
CUST_0897,2022-06-22,INV_003209,22,192.45
CUST_0688,2023-09-20,INV_003210,30,313.03
CUST_0199,2023-07-25,INV_003211,9,410.58
CUST_0009,2023-09-05,INV_003212,11,142.38
CUST_0266,2023-01-08,INV_003213,16,6.81
CUST_0646,2022-11-22,INV_003214,48,84.38
CUST_0760,2023-07-07,INV_003215,38,342.7
CUST_0076,2023-04-17,INV_003216,11,304.49
CUST_0274,2023-06-23,INV_003217,41,350.27
CUST_0632,2022-08-13,INV_003218,48,219.08
CUST_0385,2022-09-19,INV_003219,43,43.66
CUST_0585,2023-08-20,INV_003220,4,441.73
CUST_0573,2023-06-13,INV_003221,16,1528.59
CUST_0094,2023-02-18,INV_003222,46,576.46
CUST_0943,2022-03-25,INV_003223,47,205.64
CUST_0394,2023-02-22,INV_003224,27,302.14
CUST_0869,2022-12-08,INV_003225,31,1023.02
CUST_0142,2022-04-21,INV_003226,14,77.38
CUST_0009,2022-10-03,INV_003227,15,231.12
CUST_0356,2023-01-27,INV_003228,46,492.96
CUST_0700,2022-06-13,INV_003229,16,177.62
CUST_0170,2022-10-07,INV_003230,20,94.63
CUST_0011,2023-06-08,INV_003231,5,46.31
CUST_0954,2022-03-20,INV_003232,30,1471.49
CUST_0634,2022-12-22,INV_003233,22,1268.42
CUST_0464,2022-08-28,INV_003234,7,324.74
CUST_0668,2023-10-11,INV_003235,16,479.87
CUST_0776,2022-09-15,INV_003236,32,309.25
CUST_0514,2023-01-06,INV_003237,20,141.82
CUST_0918,2022-09-19,INV_003238,34,349.61
CUST_0012,2022-07-10,INV_003239,22,61.16
CUST_0786,2022-10-28,INV_003240,4,364.65
CUST_0447,2022-01-18,INV_003241,33,100.18
CUST_0846,2023-02-22,INV_003242,23,140.29
CUST_0566,2022-08-04,INV_003243,39,88.95
CUST_0644,2022-11-26,INV_003244,21,402.26
CUST_0623,2023-02-19,INV_003245,23,1837.8
CUST_0916,2023-06-09,INV_003246,24,152.7
CUST_0899,2023-09-30,INV_003247,1,224.86
CUST_0078,2023-04-26,INV_003248,39,203.34
CUST_0482,2023-12-24,INV_003249,9,16.88
CUST_0083,2023-04-03,INV_003250,44,131.98
CUST_0340,2023-05-31,INV_003251,50,1811.67
CUST_0262,2022-09-08,INV_003252,14,269.78
CUST_0346,2023-06-08,INV_003253,16,179.93
CUST_0813,2023-12-22,INV_003254,39,94.34
CUST_0669,2022-09-27,INV_003255,29,70.84
CUST_0545,2022-10-12,INV_003256,19,427.94
CUST_0741,2023-10-07,INV_003257,24,66.6
CUST_0188,2022-09-13,INV_003258,28,1054.63
CUST_0392,2023-10-20,INV_003259,32,314.76
CUST_0839,2023-07-31,INV_003260,50,1633.57
CUST_0500,2023-11-07,INV_003261,38,18.29
CUST_0535,2023-01-11,INV_003262,1,23.69
CUST_0691,2022-12-22,INV_003263,45,440.26
CUST_0608,2023-02-13,INV_003264,25,24.37
CUST_0012,2023-05-31,INV_003265,3,131.87
CUST_0082,2023-09-09,INV_003266,41,372.4
CUST_0995,2022-01-16,INV_003267,35,133.4
CUST_0038,2023-03-30,INV_003268,38,1881.55
CUST_0245,2022-11-29,INV_003269,33,473.2
CUST_0410,2022-11-06,INV_003270,4,34.47
CUST_0730,2023-01-21,INV_003271,30,224.3
CUST_0428,2022-08-03,INV_003272,2,360.84
CUST_0098,2023-06-12,INV_003273,16,204.34
CUST_0554,2023-07-03,INV_003274,37,92.92
CUST_0032,2023-10-19,INV_003275,37,478.52
CUST_0061,2023-08-12,INV_003276,22,979.54
CUST_0774,2023-02-02,INV_003277,9,482.59
CUST_0478,2023-03-02,INV_003278,23,360.01
CUST_0741,2022-05-11,INV_003279,117,238.77
CUST_0718,2022-04-11,INV_003280,167,45.14
CUST_0747,2023-12-15,INV_003281,33,338.45
CUST_0375,2023-12-02,INV_003282,1,493.72
CUST_0337,2023-06-10,INV_003283,116,59.67
CUST_0312,2023-10-08,INV_003284,18,328.0
CUST_0235,2023-10-05,INV_003285,24,109.04
CUST_0295,2022-04-22,INV_003286,28,412.11
CUST_0868,2023-08-05,INV_003287,39,448.25
CUST_0255,2023-03-28,INV_003288,25,133.45
CUST_0851,2023-11-30,INV_003289,36,1695.63
CUST_0857,2022-07-27,INV_003290,40,382.1
CUST_0381,2023-06-21,INV_003291,100,184.5
CUST_0545,2023-12-13,INV_003292,42,281.88
CUST_0130,2022-12-20,INV_003293,23,165.74
CUST_0719,2022-05-27,INV_003294,48,438.59
CUST_0699,2022-11-11,INV_003295,25,39.56
CUST_0905,2023-01-31,INV_003296,46,494.06
CUST_0191,2022-04-11,INV_003297,18,324.52
CUST_0160,2023-07-08,INV_003298,11,352.36
CUST_0953,2022-12-31,INV_003299,20,299.16
CUST_0093,2022-10-13,INV_003300,49,333.54
CUST_0030,2023-01-01,INV_003301,27,351.86
CUST_0234,2022-02-24,INV_003302,48,1738.12
CUST_0957,2022-11-14,INV_003303,17,120.86
CUST_0700,2022-02-26,INV_003304,6,839.97
CUST_0703,2022-10-03,INV_003305,1,1162.05
CUST_0906,2023-10-25,INV_003306,24,1177.27
CUST_0859,2022-12-17,INV_003307,31,472.63
CUST_0526,2022-12-21,INV_003308,17,225.03
CUST_0975,2023-01-27,INV_003309,26,350.08
CUST_0288,2023-06-07,INV_003310,41,97.22
CUST_0549,2022-03-23,INV_003311,47,154.58
CUST_0134,2023-08-22,INV_003312,25,302.83
CUST_0864,2023-07-10,INV_003313,42,320.14
CUST_0667,2022-09-03,INV_003314,8,153.58
CUST_0072,2022-05-09,INV_003315,13,923.27
CUST_0983,2023-09-16,INV_003316,17,428.79
CUST_0692,2023-09-26,INV_003317,6,344.59
CUST_0629,2022-09-16,INV_003318,10,324.61
CUST_0555,2022-05-05,INV_003319,37,1515.0
CUST_0002,2022-04-25,INV_003320,1,317.71
CUST_0955,2023-09-29,INV_003321,2,487.82
CUST_0377,2022-03-31,INV_003322,42,346.2
CUST_0553,2022-05-04,INV_003323,8,59.39
CUST_0970,2022-12-09,INV_003324,38,1706.84
CUST_0725,2023-09-24,INV_003325,17,219.16
CUST_0717,2023-02-05,INV_003326,76,412.2
CUST_0002,2022-05-30,INV_003327,49,414.19
CUST_0201,2022-11-04,INV_003328,26,440.08
CUST_0883,2023-08-09,INV_003329,33,273.57
CUST_0214,2023-02-10,INV_003330,17,162.15
CUST_0634,2023-02-16,INV_003331,21,121.77
CUST_0401,2023-12-09,INV_003332,139,162.93
CUST_0841,2023-12-24,INV_003333,23,462.12
CUST_0017,2022-04-22,INV_003334,22,284.47
CUST_0179,2023-09-08,INV_003335,6,285.58
CUST_0371,2023-06-09,INV_003336,38,109.92
CUST_0203,2022-09-24,INV_003337,45,454.28
CUST_0995,2023-04-14,INV_003338,38,325.15
CUST_0561,2022-09-07,INV_003339,36,72.09
CUST_0546,2022-04-21,INV_003340,12,166.19
CUST_0618,2022-02-02,INV_003341,43,160.1
CUST_0222,2023-01-05,INV_003342,39,319.07
CUST_0035,2023-02-11,INV_003343,48,223.15
CUST_0569,2022-08-03,INV_003344,19,100.89
CUST_0469,2022-01-26,INV_003345,50,475.57
CUST_0410,2022-10-16,INV_003346,4,453.46
CUST_0791,2023-07-21,INV_003347,46,16.34
CUST_0699,2023-02-14,INV_003348,44,302.58
CUST_0068,2022-03-07,INV_003349,22,312.46
CUST_0728,2023-08-03,INV_003350,18,183.19
CUST_0564,2023-09-20,INV_003351,1,378.97
CUST_0925,2022-06-12,INV_003352,144,587.0
CUST_0327,2022-04-16,INV_003353,38,133.94
CUST_0524,2023-11-20,INV_003354,46,1066.73
CUST_0203,2022-08-14,INV_003355,35,296.11
CUST_0840,2023-03-11,INV_003356,26,17.45
CUST_0779,2023-07-07,INV_003357,13,65.45
CUST_0684,2023-07-25,INV_003358,2,126.38
CUST_0939,2022-11-25,INV_003359,6,158.12
CUST_0693,2022-10-16,INV_003360,30,568.26
CUST_0698,2023-08-21,INV_003361,22,229.65
CUST_0651,2022-10-30,INV_003362,40,136.71
CUST_0657,2023-07-04,INV_003363,15,355.54
CUST_0267,2023-09-01,INV_003364,38,1417.0
CUST_0160,2023-02-03,INV_003365,6,208.2
CUST_0150,2022-01-31,INV_003366,46,301.37
CUST_0683,2022-09-14,INV_003367,9,419.02
CUST_0685,2022-07-24,INV_003368,10,353.53
CUST_0086,2023-11-08,INV_003369,20,437.59
CUST_0437,2022-04-30,INV_003370,15,429.47
CUST_0652,2023-06-15,INV_003371,38,306.89
CUST_0960,2022-04-10,INV_003372,43,1512.19
CUST_0152,2022-11-26,INV_003373,3,392.42
CUST_0360,2022-01-05,INV_003374,44,38.88
CUST_0869,2023-12-13,INV_003375,19,375.92
CUST_0519,2022-07-18,INV_003376,24,13.11
CUST_0823,2023-03-27,INV_003377,47,189.35
CUST_0819,2023-07-04,INV_003378,29,192.97
CUST_0859,2023-01-05,INV_003379,12,41.94
CUST_0328,2023-11-10,INV_003380,145,477.03
CUST_0956,2022-11-19,INV_003381,8,443.79
CUST_0786,2022-08-11,INV_003382,20,36.11
CUST_0004,2023-04-24,INV_003383,50,39.47
CUST_0300,2022-04-28,INV_003384,18,232.42
CUST_0935,2022-02-07,INV_003385,6,1579.53
CUST_0250,2022-01-13,INV_003386,21,140.91
CUST_0956,2023-07-25,INV_003387,44,471.09
CUST_0112,2023-01-14,INV_003388,36,161.58
CUST_0246,2022-09-23,INV_003389,42,486.99
CUST_0530,2023-08-18,INV_003390,44,228.06
CUST_0249,2023-01-15,INV_003391,32,581.93
CUST_0261,2022-11-02,INV_003392,48,69.35
CUST_0933,2022-05-13,INV_003393,42,269.21
CUST_0766,2023-05-23,INV_003394,35,56.65
CUST_0106,2023-10-17,INV_003395,46,460.37
CUST_0790,2023-05-30,INV_003396,32,476.83
CUST_0170,2023-10-08,INV_003397,25,1596.44
CUST_0297,2023-03-31,INV_003398,48,273.76
CUST_0138,2023-03-30,INV_003399,34,85.64
CUST_0457,2023-11-26,INV_003400,17,476.14
CUST_0036,2023-08-20,INV_003401,28,31.13
CUST_0611,2022-08-25,INV_003402,21,204.48
CUST_0575,2022-11-22,INV_003403,3,111.35
CUST_0153,2022-01-17,INV_003404,28,263.99
CUST_0422,2023-08-23,INV_003405,44,288.42
CUST_0124,2022-03-21,INV_003406,41,338.48
CUST_0409,2022-01-31,INV_003407,3,1224.98
CUST_0182,2023-04-18,INV_003408,38,139.44
CUST_0057,2022-11-18,INV_003409,47,477.12
CUST_0804,2022-02-23,INV_003410,18,430.77
CUST_0603,2022-03-30,INV_003411,28,249.18
CUST_0337,2023-07-25,INV_003412,94,91.94
CUST_0893,2022-09-29,INV_003413,31,253.18
CUST_0277,2023-08-01,INV_003414,7,7.94
CUST_0361,2022-08-16,INV_003415,43,418.54
CUST_0307,2023-07-22,INV_003416,32,200.31
CUST_0394,2022-05-31,INV_003417,12,158.83
CUST_0014,2022-03-22,INV_003418,16,310.99
CUST_0610,2022-05-24,INV_003419,7,1439.45
CUST_0756,2023-08-06,INV_003420,49,261.05
CUST_0107,2023-10-22,INV_003421,46,360.18
CUST_0496,2022-12-28,INV_003422,35,333.59
CUST_0377,2022-06-01,INV_003423,22,148.71
CUST_0537,2022-04-10,INV_003424,5,306.24
CUST_0618,2023-07-20,INV_003425,10,243.22
CUST_0925,2022-01-15,INV_003426,44,165.33
CUST_0457,2023-12-23,INV_003427,4,152.34
CUST_0976,2022-03-16,INV_003428,50,315.11
CUST_0188,2022-04-03,INV_003429,38,400.76
CUST_0268,2023-10-24,INV_003430,20,131.38
CUST_0027,2022-02-24,INV_003431,45,104.33
CUST_0591,2022-01-18,INV_003432,23,1684.9
CUST_0559,2022-09-03,INV_003433,11,6.55
CUST_0013,2023-10-11,INV_003434,45,307.94
CUST_0507,2022-02-12,INV_003435,15,125.19
CUST_0162,2023-10-18,INV_003436,41,375.56
CUST_0952,2023-12-10,INV_003437,39,164.95
CUST_0077,2023-11-21,INV_003438,50,106.52
CUST_0619,2023-03-27,INV_003439,28,195.29
CUST_0638,2022-12-05,INV_003440,46,197.28
CUST_0023,2023-10-19,INV_003441,43,149.2
CUST_0070,2023-06-27,INV_003442,35,259.51
CUST_0612,2023-03-12,INV_003443,24,171.3
CUST_0157,2023-05-02,INV_003444,39,158.57
CUST_0118,2023-01-05,INV_003445,1,396.81
CUST_0316,2023-01-28,INV_003446,147,278.15
CUST_0198,2023-11-30,INV_003447,6,261.57
CUST_0617,2022-11-01,INV_003448,48,356.01
CUST_0305,2023-03-14,INV_003449,12,64.74
CUST_0904,2023-02-09,INV_003450,28,57.82
CUST_0644,2023-05-26,INV_003451,32,420.06
CUST_0644,2023-07-07,INV_003452,28,23.43
CUST_0130,2022-07-14,INV_003453,44,606.21
CUST_0335,2023-06-10,INV_003454,13,332.94
CUST_0510,2022-07-28,INV_003455,35,229.89
CUST_0816,2022-11-01,INV_003456,25,1531.32
CUST_0993,2022-05-25,INV_003457,10,196.4
CUST_0933,2023-07-30,INV_003458,68,318.5
CUST_0347,2022-02-27,INV_003459,39,39.73
CUST_0359,2023-01-03,INV_003460,15,262.9
CUST_0852,2023-10-02,INV_003461,15,130.84
CUST_0140,2023-09-07,INV_003462,20,379.52
CUST_0624,2023-03-29,INV_003463,23,130.71
CUST_0764,2022-03-15,INV_003464,12,313.47
CUST_0017,2022-07-31,INV_003465,8,184.22
CUST_0550,2023-07-19,INV_003466,29,295.07
CUST_0685,2023-07-16,INV_003467,22,439.3
CUST_0349,2022-01-21,INV_003468,12,451.94
CUST_0480,2023-03-19,INV_003469,26,228.06
CUST_0359,2022-05-13,INV_003470,85,85.61
CUST_0631,2023-09-02,INV_003471,10,345.67
CUST_0794,2022-01-03,INV_003472,24,312.77
CUST_0401,2022-07-20,INV_003473,31,190.65
CUST_0585,2023-01-01,INV_003474,2,259.99
CUST_0455,2023-08-03,INV_003475,23,97.28
CUST_0883,2023-09-16,INV_003476,14,177.76
CUST_0239,2022-09-07,INV_003477,21,264.5
CUST_0783,2022-08-24,INV_003478,38,456.28
CUST_0030,2023-01-23,INV_003479,39,115.6
CUST_0962,2023-07-26,INV_003480,22,296.92
CUST_0947,2023-05-30,INV_003481,32,265.92
CUST_0764,2022-08-07,INV_003482,14,329.8
CUST_0010,2023-04-13,INV_003483,34,150.84
CUST_0668,2022-10-01,INV_003484,7,311.5
CUST_0557,2023-12-12,INV_003485,50,48.75
CUST_0352,2022-02-13,INV_003486,10,353.23
CUST_0143,2022-10-26,INV_003487,33,447.48
CUST_0884,2022-01-31,INV_003488,34,1572.75
CUST_0185,2022-11-30,INV_003489,33,1267.9
CUST_0254,2023-08-09,INV_003490,38,355.24
CUST_0996,2023-04-15,INV_003491,45,15.79
CUST_0694,2023-01-05,INV_003492,36,93.99
CUST_0552,2023-09-26,INV_003493,30,424.83
CUST_0687,2023-07-15,INV_003494,18,360.22
CUST_0733,2023-09-26,INV_003495,5,111.56
CUST_0885,2023-12-09,INV_003496,45,457.52
CUST_0681,2022-09-05,INV_003497,41,465.5
CUST_0476,2022-12-18,INV_003498,33,495.09
CUST_0743,2022-05-06,INV_003499,44,447.88
CUST_0560,2022-07-21,INV_003500,31,481.09
CUST_0512,2022-11-06,INV_003501,34,27.22
CUST_0574,2022-04-03,INV_003502,5,272.19
CUST_0805,2023-03-20,INV_003503,30,56.0
CUST_0973,2022-10-31,INV_003504,29,13.54
CUST_0881,2023-06-24,INV_003505,3,1136.24
CUST_0851,2023-04-11,INV_003506,23,324.33
CUST_0947,2023-07-08,INV_003507,17,72.77
CUST_0092,2023-01-03,INV_003508,30,456.74
CUST_0400,2023-09-02,INV_003509,20,249.52
CUST_0210,2022-09-13,INV_003510,19,46.32
CUST_0575,2022-06-03,INV_003511,35,376.66
CUST_0669,2022-05-14,INV_003512,74,354.0
CUST_0135,2023-06-07,INV_003513,16,115.37
CUST_0414,2023-01-03,INV_003514,134,350.96
CUST_0701,2022-01-21,INV_003515,27,668.42
CUST_0316,2022-12-02,INV_003516,27,120.91
CUST_0358,2023-09-06,INV_003517,69,498.6
CUST_0898,2023-07-06,INV_003518,8,55.41
CUST_0652,2023-08-13,INV_003519,26,24.59
CUST_0210,2023-11-01,INV_003520,24,1501.14
CUST_0352,2022-06-12,INV_003521,7,219.5
CUST_0939,2022-07-02,INV_003522,6,361.32
CUST_0211,2022-02-20,INV_003523,50,242.35
CUST_0051,2022-06-03,INV_003524,23,115.05
CUST_0163,2023-10-10,INV_003525,50,102.62
CUST_0472,2022-05-29,INV_003526,36,78.57
CUST_0733,2022-01-16,INV_003527,2,443.58
CUST_0973,2023-01-15,INV_003528,45,53.61
CUST_0679,2022-05-09,INV_003529,21,227.73
CUST_0257,2022-05-21,INV_003530,17,44.76
CUST_0051,2023-05-18,INV_003531,26,224.68
CUST_0963,2022-12-30,INV_003532,44,462.0
CUST_0322,2023-10-10,INV_003533,156,400.07
CUST_0591,2022-07-13,INV_003534,32,427.56
CUST_0017,2023-06-11,INV_003535,16,111.83
CUST_0663,2022-02-12,INV_003536,10,270.09
CUST_0441,2023-06-26,INV_003537,35,9.84
CUST_0549,2022-03-30,INV_003538,64,255.91
CUST_0224,2023-07-09,INV_003539,41,1714.82
CUST_0447,2022-03-09,INV_003540,11,402.79
CUST_0003,2022-04-13,INV_003541,27,248.75
CUST_0259,2022-11-04,INV_003542,42,44.71
CUST_0560,2022-01-27,INV_003543,7,114.7
CUST_0361,2023-10-08,INV_003544,12,133.56
CUST_0596,2023-07-20,INV_003545,20,360.75
CUST_0222,2022-01-02,INV_003546,50,442.17
CUST_0965,2023-11-02,INV_003547,23,302.77
CUST_0205,2023-09-17,INV_003548,17,364.2
CUST_0476,2022-10-25,INV_003549,43,398.94
CUST_0459,2022-02-07,INV_003550,37,389.69
CUST_0519,2022-07-13,INV_003551,23,306.2
CUST_0371,2023-08-02,INV_003552,43,386.35
CUST_0462,2022-11-07,INV_003553,33,138.51
CUST_0138,2022-04-18,INV_003554,16,112.62
CUST_0863,2022-01-06,INV_003555,37,103.93
CUST_0639,2022-10-29,INV_003556,35,111.09
CUST_0562,2023-05-25,INV_003557,9,249.18
CUST_0010,2022-10-29,INV_003558,37,233.21
CUST_0013,2023-01-25,INV_003559,48,320.92
CUST_0006,2023-04-03,INV_003560,30,74.19
CUST_0515,2022-03-01,INV_003561,29,1476.58
CUST_0810,2022-07-12,INV_003562,1,61.76
CUST_0398,2023-01-01,INV_003563,1,242.58
CUST_0918,2022-06-27,INV_003564,28,31.21
CUST_0217,2022-02-11,INV_003565,17,400.0
CUST_0775,2023-04-25,INV_003566,12,433.36
CUST_0085,2023-12-09,INV_003567,21,74.97
CUST_0657,2022-03-24,INV_003568,20,1555.98
CUST_0471,2023-05-13,INV_003569,32,251.69
CUST_0089,2023-12-02,INV_003570,25,238.44
CUST_0364,2023-07-08,INV_003571,41,196.69
CUST_0437,2023-03-15,INV_003572,96,73.02
CUST_0864,2022-01-18,INV_003573,8,16.17
CUST_0718,2023-01-21,INV_003574,44,379.73
CUST_0551,2023-03-23,INV_003575,27,243.39
CUST_0904,2023-08-31,INV_003576,19,1302.11
CUST_0120,2023-10-14,INV_003577,48,74.12
CUST_0996,2023-04-15,INV_003578,24,735.06
CUST_0225,2023-11-11,INV_003579,8,473.58
CUST_0096,2023-07-19,INV_003580,46,253.42
CUST_0765,2022-03-14,INV_003581,20,191.93
CUST_0981,2023-05-09,INV_003582,10,443.36
CUST_0715,2023-11-28,INV_003583,28,445.3
CUST_0564,2022-12-15,INV_003584,47,437.54
CUST_0214,2023-06-30,INV_003585,9,229.77
CUST_0694,2023-06-29,INV_003586,40,47.43
CUST_0136,2023-08-22,INV_003587,36,259.92
CUST_0255,2023-12-23,INV_003588,3,860.82
CUST_0882,2022-07-04,INV_003589,14,266.33
CUST_0012,2023-06-04,INV_003590,34,203.4
CUST_0272,2022-05-13,INV_003591,30,206.43
